,Recalibration of Acute Physiology and Chronic Health Evaluation II (APACHE II) for mortality prediction in an adult intensive care population to include novel COVID pneumonia diagnostic category,R. A. S. Campbell,British Journal of Anaesthesia,,2022,https://www.sciencedirect.com/science/article/abs/pii/S0007091221007133
,Early prediction of severity in coronavirus disease (COVID-19) using quantitative CT imaging,Kunwei Li,Clinical Imaging,,2021,https://www.sciencedirect.com/science/article/pii/S0899707121000590/pdfft?md5=c58e6aeb64cd34436d8081f035eab49d&pid=1-s2.0-S0899707121000590-main.pdf
,Evaluation of serum ferritin for prediction of severity and mortality in COVID-19- A cross sectional study,Sibtain Ahmed,Annals of Medicine and Surgery,,2021,https://www.sciencedirect.com/science/article/pii/S204908012100114X/pdfft?md5=223aa78881d591ff3fa77e64ab232f3b&pid=1-s2.0-S204908012100114X-main.pdf
,Artificial Intelligence-Based Prediction of Covid-19 Severity on the Results of Protein Profiling,Şeyma Yaşar,Computer Methods and Programs in Biomedicine,,2021,https://www.sciencedirect.com/science/article/pii/S0169260721000717/pdfft?md5=57c4a9026e7f51c916a93ce5032c7e4f&pid=1-s2.0-S0169260721000717-main.pdf
,Reservoir hosts prediction for COVID-19 by hybrid transfer learning model,Yun Yang,Journal of Biomedical Informatics,,2021,https://www.sciencedirect.com/science/article/pii/S1532046421000654/pdfft?md5=b646bc1abf284fe07147359a2a9cd963&pid=1-s2.0-S1532046421000654-main.pdf
,Evaluating the Traditional Chinese Medicine (TCM) Officially Recommended in China for COVID-19 Using Ontology-Based Side-Effect Prediction Framework (OSPF) and Deep Learning,Zeheng Wang,Journal of Ethnopharmacology,,2021,https://www.sciencedirect.com/science/article/pii/S0378874121001835/pdfft?md5=0e713b174159930b614ba2fd6a91c730&pid=1-s2.0-S0378874121001835-main.pdf
,IL-6–based mortality prediction model for COVID-19: Validation and update in multicenter and second wave cohorts,Alberto Utrero-Rico,Journal of Allergy and Clinical Immunology,,2021,https://www.sciencedirect.com/science/article/pii/S0091674921003432/pdfft?md5=9dd18b878c8fac73419f90d0de77268d&pid=1-s2.0-S0091674921003432-main.pdf
,An integrated autoencoder-based hybrid CNN-LSTM model for COVID-19 severity prediction from lung ultrasound,Ankan Ghosh Dastider,Computers in Biology and Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0010482521000901/pdfft?md5=bd4a4506811df6ec3f80dd10dbb30386&pid=1-s2.0-S0010482521000901-main.pdf
,Fractional mathematical modeling for epidemic prediction of COVID-19 in Egypt,W. E. Raslan,Ain Shams Engineering Journal,,2021,https://www.sciencedirect.com/science/article/pii/S2090447921000502/pdfft?md5=eca0656cd64eb7609e5b9a7624d5b61b&pid=1-s2.0-S2090447921000502-main.pdf
,Early prediction keys for COVID-19 cases progression: A meta-analysis,Mostafa M. Khodeir,Journal of Infection and Public Health,,2021,https://www.sciencedirect.com/science/article/pii/S1876034121000587/pdfft?md5=33583e0e95d446f9011882ca9c074840&pid=1-s2.0-S1876034121000587-main.pdf
,Mediative fuzzy logic mathematical model: A contradictory management prediction in COVID-19 pandemic,M. K. Sharma,Applied Soft Computing,,2021,https://www.sciencedirect.com/science/article/pii/S1568494621002088/pdfft?md5=da61312d6c7239ef0737b2f2c5508f5a&pid=1-s2.0-S1568494621002088-main.pdf
,"Corrigendum to “Machine Learning Based Prediction of COVID-19 Mortality Suggests Repositioning of Anticancer Drug for Treating Severe Cases”[Artificial Intelligence in Life Sciences] 1(2021), 100020",Thomas Linden,Artificial Intelligence in the Life Science,,2022,https://www.sciencedirect.com/science/article/pii/S2667318522000034/pdfft?md5=2832e61e74bd3d26dbce46e010e126a5&pid=1-s2.0-S2667318522000034-main.pdf
,Short-term predictions and prevention strategies for COVID-19: A model-based study,Sk Shahid Nadim,Applied Mathematics and Computation,,2021,https://www.sciencedirect.com/science/article/pii/S0096300321003416/pdfft?md5=0e52ebe8d39c02bddd342312cdb70447&pid=1-s2.0-S0096300321003416-main.pdf
,Simulation and prediction of spread of COVID-19 in The Republic of Serbia by SEAIHRDS model of disease transmission,Slavoljub Stanojevic,Microbial Risk Analysis,,2021,https://www.sciencedirect.com/science/article/pii/S2352352221000037/pdfft?md5=a8d1bed95b36483e5ff83b715c3269ad&pid=1-s2.0-S2352352221000037-main.pdf
,Maximum likelihood-based extended Kalman filter for COVID-19 prediction,Jialu Song,"Chaos, Solitons & Fractals",,2021,https://www.sciencedirect.com/science/article/pii/S0960077921002769/pdfft?md5=17ebe1348042ede96a7d6dc16592eef7&pid=1-s2.0-S0960077921002769-main.pdf
,Identifying the predictors of Covid-19 infection outcomes and development of prediction models,Rashid M. Ansari,Journal of Infection and Public Health,,2021,https://www.sciencedirect.com/science/article/pii/S187603412100071X/pdfft?md5=f32ecdfb45fdf3324606e4536a37afe8&pid=1-s2.0-S187603412100071X-main.pdf
,The COVID-19 (SARS-CoV-2) uncertainty tripod in Brazil: Assessments on model-based predictions with large under-reporting,Saulo B. Bastos,Alexandria Engineering Journal,,2021,https://www.sciencedirect.com/science/article/pii/S1110016821001599/pdfft?md5=ae45b6686a3410c913b153a342470576&pid=1-s2.0-S1110016821001599-main.pdf
,"Prediction of Symptomatic Venous Thromboembolism in Covid-19 Patients: A Retrospective Comparison of Caprini, Padua, and IMPROVE-DD Scores",Kirill Lobastov,Journal of Vascular Surgery: Venous and Lymphatic Disorders,,2022,https://www.sciencedirect.com/science/article/pii/S2213333X21006661/pdfft?md5=977896bf9bd078fed4a7a89328bf223f&pid=1-s2.0-S2213333X21006661-main.pdf
,PREDICTION OF HOSPITALIZATION AND ICU ADMISSION FOR ONTARIO COVID-19 PATIENTS WITH CARDIAC COMORBIDITIES,Abigail Kearney,Journal of the American College of Cardiology,,2022,https://www.sciencedirect.com/science/article/pii/S0735109722028340/pdfft?md5=0d9495f8eb64410493979fc909a9fe3f&pid=1-s2.0-S0735109722028340-main.pdf
,CoV2-Detect-Net: Design of COVID-19 prediction model based on hybrid DE-PSO with SVM using chest X-ray images,Abhishek Dixit,Information Sciences,,2021,https://www.sciencedirect.com/science/article/pii/S0020025521003133/pdfft?md5=e96a98aa8e61c3c9cf8a3cffc56b529f&pid=1-s2.0-S0020025521003133-main.pdf
,Gradient-based grey wolf optimizer with Gaussian walk: Application in modelling and prediction of the COVID-19 pandemic,Soheyl Khalilpourazari,Expert Systems with Applications,,2021,https://www.sciencedirect.com/science/article/pii/S0957417421003614/pdfft?md5=faa9c504e8bcfd44a82def96fe0c5258&pid=1-s2.0-S0957417421003614-main.pdf
,Prediction of hospital-onset COVID-19 using networks of patient contact: an observational study,A. Myall,International Journal of Infectious Diseases,,2021,https://www.sciencedirect.com/science/article/pii/S1201971221011504/pdfft?md5=09f5737693a454bd68e60f24d8413cff&pid=1-s2.0-S1201971221011504-main.pdf
,Diagnostic prediction of COVID-19 based on clinical and radiological findings in a relatively low COVID-19 prevalence area,Yosuke Amano,Respiratory Investigation,,2021,https://www.sciencedirect.com/science/article/pii/S2212534521000459/pdfft?md5=4587f30b3ee7a0b4a0f6a7e5556424d6&pid=1-s2.0-S2212534521000459-main.pdf
,External validation and update of prediction models for unfavorable outcomes in hospitalized patients with COVID-19 in Japan,Gen Yamada,Journal of Infection and Chemotherapy,,2021,https://www.sciencedirect.com/science/article/pii/S1341321X2100115X/pdfft?md5=c49bd43922f4e392ee21c9c8d36d41d2&pid=1-s2.0-S1341321X2100115X-main.pdf
,Prediction of COVID-19 growth and trend using machine learning approach,E. Gothai,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321029059/pdfft?md5=facd6f645a306b506f4c9070e126b5eb&pid=1-s2.0-S2214785321029059-main.pdf
,On sparse ensemble methods: An application to short-term predictions of the evolution of COVID-19,Sandra Benítez-Peña,European Journal of Operational Research,,2021,https://www.sciencedirect.com/science/article/pii/S0377221721003283/pdfft?md5=605d70fd33426841b51c006bbe421422&pid=1-s2.0-S0377221721003283-main.pdf
,Modified SIRD Model for COVID-19 Spread Prediction for Northern and Southern States of India,Sakshi Shringi,"Chaos, Solitons & Fractals",,2021,https://www.sciencedirect.com/science/article/pii/S0960077921003933/pdfft?md5=b6d44b8c9dd1cce3e7626fbbcca5d739&pid=1-s2.0-S0960077921003933-main.pdf
,"Robust prediction of mortality of COVID-19 patients based on quantitative, operator-independent, lung CT densitometry",Martina Mori,Physica Medica,,2021,https://www.sciencedirect.com/science/article/pii/S1120179721001794/pdfft?md5=e55954fffffdcdbc231a02893605215f&pid=1-s2.0-S1120179721001794-main.pdf
,Machine learning models for the prediction of the SEIRD variables for the COVID-19 pandemic based on a deep dependence analysis of variables,Yullis Quintero,Computers in Biology and Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0010482521002948/pdfft?md5=8530edc5e175f408560a60aaa8f5d505&pid=1-s2.0-S0010482521002948-main.pdf
,SNS Big Data Analysis Framework for COVID-19 Outbreak Prediction in Smart Healthy City,Abir EL Azzaoui,Sustainable Cities and Society,,2021,https://www.sciencedirect.com/science/article/pii/S2210670721002791/pdfft?md5=60f6db958093fbe3743344873a6a87a6&pid=1-s2.0-S2210670721002791-main.pdf
,Steady state Kalman filter design for cases and deaths prediction of Covid-19 in Greece,N. Assimakis,Results in Physics,,2021,https://www.sciencedirect.com/science/article/pii/S2211379721005131/pdfft?md5=c80a0834029adc33d514fe9f3d55bc27&pid=1-s2.0-S2211379721005131-main.pdf
,Incident atrial fibrillation and its risk prediction in patients developing COVID-19: A machine learning based algorithm approach,Gregory Y. H. Lip,European Journal of Internal Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0953620521001461/pdfft?md5=fbc4644d3c7d03b476ae8e8a97da457e&pid=1-s2.0-S0953620521001461-main.pdf
,Diagnosis and prediction of COVID-19 severity: can biochemical tests and machine learning be used as prognostic indicators?,Alexandre de Fátima Cobre,Computers in Biology and Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0010482521003255/pdfft?md5=f1ad4b9d820bb818b9dd2669a35f1488&pid=1-s2.0-S0010482521003255-main.pdf
,Bi-Level Prediction Model for Screening COVID-19 Patients Using Chest X-Ray Images,Soham Das,Big Data Research,,2021,https://www.sciencedirect.com/science/article/pii/S2214579621000502/pdfft?md5=63e16a55b11b44db558ea48500584036&pid=1-s2.0-S2214579621000502-main.pdf
,Personalized Prediction of Hospital Mortality in COVID-19–Positive Patients,Daniel Rozenbaum,"Mayo Clinic Proceedings: Innovations, Quality & Outcomes",,2021,https://www.sciencedirect.com/science/article/pii/S2542454821000680/pdfft?md5=2f83827cce8ff3e507c3efb6c8bae1a0&pid=1-s2.0-S2542454821000680-main.pdf
,"Modeling, analysis and prediction of new variants of covid-19 and dengue co-infection on complex network",Attiq ul Rehman,"Chaos, Solitons & Fractals",,2021,https://www.sciencedirect.com/science/article/pii/S0960077921003623/pdfft?md5=8c14cae7d15f0f4419efbcedb1e07eb1&pid=1-s2.0-S0960077921003623-main.pdf
,"PM2.5 concentration prediction during COVID-19 lockdown over Kolkata metropolitan city, India using MLR and ANN models",Biswajit Bera,Environmental Challenges,,2021,https://www.sciencedirect.com/science/article/pii/S2667010021001347/pdfft?md5=8e31743ea320a6f865724c5bcfaeff2e&pid=1-s2.0-S2667010021001347-main.pdf
,Development and Validation of a Web-Based Severe COVID-19 Risk Prediction Model,Sang H. Woo,The American Journal of the Medical Sciences,,2021,https://www.sciencedirect.com/science/article/pii/S0002962921001129/pdfft?md5=09735ea1aca96909c9d19d756dd31f6b&pid=1-s2.0-S0002962921001129-main.pdf
,An external validation of the QCovid risk prediction algorithm for risk of mortality from COVID-19 in adults: a national validation cohort study in England,Vahé Nafilyan,The Lancet Digital Health,,2021,https://www.sciencedirect.com/science/article/pii/S2589750021000807/pdfft?md5=cf27a89d5edb02cb533eadaf5c059d50&pid=1-s2.0-S2589750021000807-main.pdf
,The interplay of stress and electrocortical reactivity to reward in the prospective prediction of depression symptoms during COVID-19,Cope Feurer,Journal of Psychiatric Research,,2021,https://www.sciencedirect.com/science/article/pii/S0022395621003034/pdfft?md5=45cb8b61107b3586fd2f266205aa5ad3&pid=1-s2.0-S0022395621003034-main.pdf
,Time-variant reliability-based prediction of COVID-19 spread using extended SEIVR model and Monte Carlo sampling,Mahdi Shadabfar,Results in Physics,,2021,https://www.sciencedirect.com/science/article/pii/S2211379721004897/pdfft?md5=f381b0756fc55be137d459452aec7dc1&pid=1-s2.0-S2211379721004897-main.pdf
,Short-term prediction of COVID-19 spread using grey rolling model optimized by particle swarm optimization,Zeynep Ceylan,Applied Soft Computing,,2021,https://www.sciencedirect.com/science/article/pii/S1568494621005135/pdfft?md5=b915be6ff8c8263403fbac74a0553f5c&pid=1-s2.0-S1568494621005135-main.pdf
,Risk factors and prediction nomogram model for psychosocial and behavioural problems among children and adolescents during the COVID-19 pandemic: A national multicentre study: Risk Factors of Childhood Psychosocial Problems,Lin Wang,Journal of Affective Disorders,,2022,https://www.sciencedirect.com/science/article/pii/S0165032721006637/pdfft?md5=428523e580f92eaf2b75a876a99cda27&pid=1-s2.0-S0165032721006637-main.pdf
,Prédiction de la survie à 90 jours des patients atteints de COVID-19 hospitalisés en réanimation : Survival Of Severely Ill COVID (SOSIC) scores,D. David Hajage,Revue d'Épidémiologie et de Santé Publique,,2022,https://www.sciencedirect.com/science/article/pii/S039876202200178X/pdfft?md5=156ed46b662a093554d5a29ab22419fb&pid=1-s2.0-S039876202200178X-main.pdf
,"Comparison of IMPROVE, modified IMPROVE, IMPROVEDD, Padua and CHA2DS2-VASC risk scores for venous and arterial thrombotic events prediction in hospitalized COVID-19 patients",Marko Lucijanic,Thrombosis Research,,2022,https://www.sciencedirect.com/science/article/pii/S0049384822001402/pdfft?md5=45e265d5a0aaef0b098cbc1232a0c4ca&pid=1-s2.0-S0049384822001402-main.pdf
,Real-time prediction of COVID-19 patients health situations using Artificial Neural Networks and Fuzzy Interval Mathematical modeling,Mohamed Ali Elleuch,Applied Soft Computing,,2021,https://www.sciencedirect.com/science/article/pii/S1568494621005640/pdfft?md5=456ba39395fa93346b331c25e1969176&pid=1-s2.0-S1568494621005640-main.pdf
,Prediction model for the spread of the COVID-19 outbreak in the global environment,Ron S. Hirschprung,Heliyon,,2021,https://www.sciencedirect.com/science/article/pii/S240584402101519X/pdfft?md5=0feaeb5e5c21a2b8a4de38b1a3b8c209&pid=1-s2.0-S240584402101519X-main.pdf
,Outbreak prediction of COVID-19 using Recurrent neural network with Gated Recurrent Units,Sathish Natarajan,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321051257/pdfft?md5=230974feb87e723063a4acdf0925c7f3&pid=1-s2.0-S2214785321051257-main.pdf
,Weakly unsupervised conditional generative adversarial network for image-based prognostic prediction for COVID-19 patients based on chest CT,Tomoki Uemura,Medical Image Analysis,,2021,https://www.sciencedirect.com/science/article/pii/S136184152100205X/pdfft?md5=eeb3c06dbf1d3858a8f7a915946213c2&pid=1-s2.0-S136184152100205X-main.pdf
,A novel hybrid fuzzy time series model for prediction of COVID-19 infected cases and deaths in India,Niteesh Kumar,ISA Transactions,,2021,https://www.sciencedirect.com/science/article/pii/S0019057821003700/pdfft?md5=0a57c61b5f95c761809a50c7636f94ff&pid=1-s2.0-S0019057821003700-main.pdf
,Clinical Utility of Biochemical Markers for the Prediction of COVID-19−Related Mortality in Kidney Transplant Recipients,Sophie Caillard,Kidney International Reports,,2021,https://www.sciencedirect.com/science/article/pii/S2468024921012948/pdfft?md5=672bb86ddc6e1f7a85bcbb31a3456e39&pid=1-s2.0-S2468024921012948-main.pdf
,Outbreak prediction of COVID-19 using Recurrent neural network with Gated Recurrent Units,Sathish Natarajan,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321051257/pdfft?md5=230974feb87e723063a4acdf0925c7f3&pid=1-s2.0-S2214785321051257-main.pdf
,On the accuracy of ARIMA based prediction of COVID-19 spread,Haneen Alabdulrazzaq,Results in Physics,,2021,https://www.sciencedirect.com/science/article/pii/S2211379721006197/pdfft?md5=26727264070d592469607ce68e12446c&pid=1-s2.0-S2211379721006197-main.pdf
,Intelligent predictions of Covid disease based on lung CT images using machine learning strategy,B. Prabha,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321052317
,Prediction of generalized anxiety levels during the Covid-19 pandemic: A machine learning-based modeling approach,Faisal Mashel Albagmi,Informatics in Medicine,,2022,https://www.sciencedirect.com/science/article/pii/S2352914822000089/pdfft?md5=ee5092ddbbb75476117080cd1a6cb532&pid=1-s2.0-S2352914822000089-main.pdf
,A new COVID-19 intubation prediction strategy using an intelligent feature selection and K-NN method,Zahra Asghari Varzaneh,Informatics in Medicine,,2022,https://www.sciencedirect.com/science/article/pii/S2352914821002884/pdfft?md5=7043898c7ff0f0a9a316467c4d16d717&pid=1-s2.0-S2352914821002884-main.pdf
,Supervised learning of COVID-19 patients' characteristics to discover symptom patterns and improve patient outcome prediction,Sadegh Ilbeigipour,Informatics in Medicine,,2022,https://www.sciencedirect.com/science/article/pii/S2352914822000818/pdfft?md5=ae65e38eb01b41d1547317ef165a9c4e&pid=1-s2.0-S2352914822000818-main.pdf
,Prediction of COVID-19 Infected Population for Indian States through a State Interaction Network-based SEIR Epidemic Model,Piklu Mallick,IFAC-Papers,,2022,https://www.sciencedirect.com/science/article/pii/S2405896322001136/pdfft?md5=f8e753ea720a493819cb69016ca839af&pid=1-s2.0-S2405896322001136-main.pdf
,Central hubs prediction for bio networks by directed hypergraph - GA with validation to COVID-19 PPI,Sathyanarayanan Gopalakrishnan,Pattern Recognition Letters,,2021,https://www.sciencedirect.com/science/article/pii/S0167865521004463/pdfft?md5=46b9280efe2742fc31431e4935c001b8&pid=1-s2.0-S0167865521004463-main.pdf
,Sensitivity Analysis by the PROMETHEE-GAIA method: Algorithms evaluation for COVID-19 prediction,Miguel Ângelo Lellis Moreira,Procedia Computer Science,,2022,https://www.sciencedirect.com/science/article/pii/S1877050922000527/pdfft?md5=b678339aabaef32f58aec1c91f209c16&pid=1-s2.0-S1877050922000527-main.pdf
,Improving PM2.5 predictions during COVID-19 lockdown by assimilating multi-source observations and adjusting emissions,Liuzhu Chen,Environmental Pollution,,2021,https://www.sciencedirect.com/science/article/pii/S0269749121023654/pdfft?md5=f6310b0847cc9f5bce87efa388f665de&pid=1-s2.0-S0269749121023654-main.pdf
,Self-correcting error-based prediction model for the COVID-19 pandemic and analysis of economic impacts,Xuan Tang,Sustainable Cities and Society,,2021,https://www.sciencedirect.com/science/article/abs/pii/S2210670721004972
,Forecasting seasonal electricity generation in European countries under Covid-19-induced lockdown using fractional grey prediction models and machine learning methods,Utkucan Şahin,Applied Energy,,2021,https://www.sciencedirect.com/science/article/abs/pii/S0306261921009181
,Implementation of stacking based ARIMA model for prediction of Covid-19 cases in India,Aman Swaraj,Journal of Biomedical Informatics,,2021,https://www.sciencedirect.com/science/article/pii/S1532046421002161/pdfft?md5=03b7a7d4173465931a8d913b01db2002&pid=1-s2.0-S1532046421002161-main.pdf
,Intelligent computing on time-series data analysis and prediction of COVID-19 pandemics,Sujata Dash,Pattern Recognition Letters,,2021,https://www.sciencedirect.com/science/article/pii/S0167865521002762/pdfft?md5=e9daecfc76b4430e76d5ea4e8b2b9b11&pid=1-s2.0-S0167865521002762-main.pdf
,COVID-19 prediction through X-ray images using transfer learning-based hybrid deep learning approach,Mohit Kumar,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321078470/pdfft?md5=303619053db55be9e86eff97c691bc15&pid=1-s2.0-S2214785321078470-main.pdf
,One Shot Model For The Prediction of COVID-19 And Lesions Segmentation In Chest CT Scans Through The Affinity Among Lesion Mask Features,Aram Ter-Sarkisov,Applied Soft Computing,,2021,https://www.sciencedirect.com/science/article/pii/S1568494621010802/pdfft?md5=f2865945571fccf81035ff2d31bdd7d7&pid=1-s2.0-S1568494621010802-main.pdf
,Feature extraction with capsule network for the COVID-19 disease prediction though X-ray images,Pinesh Arvindbhai Darji,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321075337/pdfft?md5=157be5ed758e0dcacec184ab0ed0ad51&pid=1-s2.0-S2214785321075337-main.pdf
,"Prediction of COVID Criticality Score with Laboratory, Clinical and CT Images using Hybrid Regression Models",Varalakshmi Perumal,Computer Methods and Programs in Biomedicine,,2021,https://www.sciencedirect.com/science/article/abs/pii/S0169260721004107
,Prediction and analysis of microRNAs involved in COVID-19 inflammatory processes associated with the NF-kB and JAK/STAT signaling pathways,Zeinab Amini-Farsani,International Immunopharmacology,,2021,https://www.sciencedirect.com/science/article/pii/S1567576921007074/pdfft?md5=73663b75aeeec3cf464e6ac5cc36f6d7&pid=1-s2.0-S1567576921007074-main.pdf
,"Prediction of highly vulnerable areas to COVID-19 outbreaks using spatial model: Case study of Cairo Governorate, Egypt",,The Egyptian Journal of Remote Sensing and Space Science,,2021,https://www.sciencedirect.com/science/article/pii/S1110982321000545/pdfft?md5=cadef8ec34b2d5784728141763401289&pid=1-s2.0-S1110982321000545-main.pdf
,Prediction of the number of COVID-19 confirmed cases based on K-means-LSTM,Shashank Reddy Vadyala,Array,,2021,https://www.sciencedirect.com/science/article/pii/S2590005621000333/pdfft?md5=e8370e10de437350ab0e916537ebfc5c&pid=1-s2.0-S2590005621000333-main.pdf
,Computer-aided prediction of inhibitors against STAT3 for managing COVID-19 associated cytokine storm,Anjali Dhall,Computers in Biology and Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0010482521005746/pdfft?md5=7735c134cf337626a89ced082354d88a&pid=1-s2.0-S0010482521005746-main.pdf
,"Prediction of mortality in COVID-19 through combing CT severity score with NEWS, qSOFA, or peripheral perfusion index",Gökhan Akdur,The American Journal of Emergency Medicine,,2021,https://www.sciencedirect.com/science/article/pii/S0735675721007191/pdfft?md5=b9a0d4360b780017e6a0dc7303bcc277&pid=1-s2.0-S0735675721007191-main.pdf
,Activity Measure for Post-Acute Care “6-Clicks” for the Prediction of Short-term Clinical Outcomes in Individuals Hospitalized With COVID-19: A Retrospective Cohort Study,Michael A. Tevald,Archives of Physical Medicine and Rehabilitation,,2021,https://www.sciencedirect.com/science/article/pii/S0003999321014155/pdfft?md5=4d71f51e6f24a12af66ee4b1b5f48967&pid=1-s2.0-S0003999321014155-main.pdf
,Prediction on transmission trajectory of COVID-19 based on particle swarm algorithm,Caichang Ding,Pattern Recognition Letters,,2021,https://www.sciencedirect.com/science/article/pii/S0167865521003184/pdfft?md5=1069864d53d9514f832f8f8c6f80c5c2&pid=1-s2.0-S0167865521003184-main.pdf
,SIRVD-DL: A COVID-19 deep learning prediction model based on time-dependent SIRVD,Zhifang Liao,Computers in Biology and Medicine1,,2021,https://www.sciencedirect.com/science/article/pii/S0010482521006624/pdfft?md5=9881033256f31944492c8820e9c00461&pid=1-s2.0-S0010482521006624-main.pdf
,COVID-19 prediction based on genome similarity of human SARS-CoV-2 and bat SARS-CoV-like coronavirus,Hilal Arslan,Computers & Industrial Engineering,,2021,https://www.sciencedirect.com/science/article/pii/S0360835221005702/pdfft?md5=8f9c8e91c7b9f4987986ad958bae5154&pid=1-s2.0-S0360835221005702-main.pdf
,COVID19-HPSMP: COVID-19 adopted Hybrid and Parallel deep information fusion framework for stock price movement prediction,Farnoush Ronaghi,Expert Systems with Applications,,2021,https://www.sciencedirect.com/science/article/pii/S0957417421012380/pdfft?md5=64d42837667fe16daec558c59e697aa5&pid=1-s2.0-S0957417421012380-main.pdf
,Development and Validation of a Multivariable Risk Prediction Model for COVID-19 Mortality in the Southern United States,Aashish Gupta,Mayo Clinic Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S0025619621006959/pdfft?md5=e808a4ffaa006fd73f1ae1144471d795&pid=1-s2.0-S0025619621006959-main.pdf
,An internally validated prediction model for critical COVID-19 infection and intensive care unit admission in symptomatic pregnant women,Erkan Kalafat,American Journal of Obstetrics and Gynecology,,2021,https://www.sciencedirect.com/science/article/pii/S0002937821010528/pdfft?md5=56159133ccb7e1644d9bbaa9195436db&pid=1-s2.0-S0002937821010528-main.pdf
,"Learning delay dynamics for multivariate stochastic processes, with application to the prediction of the growth rate of COVID-19 cases in the United States",Paromita Dubey,Journal of Mathematical Analysis and Applications,,2021,https://www.sciencedirect.com/science/article/pii/S0022247X21007563/pdfft?md5=b21c2c2613235074019132c169fd8b3e&pid=1-s2.0-S0022247X21007563-main.pdf
,A novel deep interval type-2 fuzzy LSTM (DIT2FLSTM) model applied to COVID-19 pandemic time-series prediction,Aref Safari,Journal of Biomedical Informatics,,2021,https://www.sciencedirect.com/science/article/pii/S1532046421002495/pdfft?md5=832c863d53dc661201399deb78358638&pid=1-s2.0-S1532046421002495-main.pdf
,Development of a scoring system for the prediction of in-hospital mortality among COVID-19 patients,Mohammad Haji Aghajani,Clinical Epidemiology and Global Health,,2021,https://www.sciencedirect.com/science/article/pii/S2213398421001792/pdfft?md5=87108f719e98c695ef38142fb4485b38&pid=1-s2.0-S2213398421001792-main.pdf
,Application of machine learning in the prediction of COVID-19 daily new cases: A scoping review,Soudeh Ghafouri-Fard,Heliyon,,2021,https://www.sciencedirect.com/science/article/pii/S2405844021022465/pdfft?md5=00194a2f25cb32717fe5a76071238518&pid=1-s2.0-S2405844021022465-main.pdf
,Machine Learning Based Prediction of COVID-19 Mortality Suggests Repositioning of Anticancer Drug for Treating Severe Cases,Thomas Linden,Artificial Intelligence in the Life Sciences,,2021,https://www.sciencedirect.com/science/article/pii/S2667318521000209/pdfft?md5=68bd9ddfe54d87ca89e32a4e2867b1bd&pid=1-s2.0-S2667318521000209-main.pdf
,Stress prediction using micro-EMA and machine learning during COVID-19 social isolation,Huining Li,Smart Health,,2021,https://www.sciencedirect.com/science/article/pii/S2352648321000581
,Office buildings occupancy analysis and prediction associated with the impact of the COVID-19 pandemic,Violeta Motuzienė,Sustainable Cities and Society,,2021,https://www.sciencedirect.com/science/article/pii/S2210670721008234
,iVaccine-Deep: Prediction of COVID-19 mRNA vaccine degradation using deep learning,Amgad Muneer,Journal of King Saud University - Computer and Information Sciences,,2021,https://www.sciencedirect.com/science/article/pii/S1319157821002871/pdfft?md5=42dad18f9f2dbe2949ba4c57fe5cc363&pid=1-s2.0-S1319157821002871-main.pdf
,"Review: Roles of human serum albumin in prediction, diagnoses and treatment of COVID-19",Gulam Rabbani,International Journal of Biological Macromolecules,,2021,https://www.sciencedirect.com/science/article/pii/S0141813021022546/pdfft?md5=3f07711dd69c9299c0c677395adfb184&pid=1-s2.0-S0141813021022546-main.pdf
,Weighted butterfly optimization algorithm with intuitionistic fuzzy Gaussian function based adaptive-neuro fuzzy inference system for covid-19 prediction,T. Sundaravadivel,Materials Today: Proceedings,,2021,https://www.sciencedirect.com/science/article/pii/S2214785321066578/pdfft?md5=6dc67c0e84c9c7c8a4ebf0a216e5fe33&pid=1-s2.0-S2214785321066578-main.pdf
,Contrastive learning improves critical event prediction in COVID-19 patients,Tingyi Wanyan,Patterns,,2021,https://www.sciencedirect.com/science/article/pii/S2666389921002567/pdfft?md5=cfed08c249e91ab2870214f4545d5232&pid=1-s2.0-S2666389921002567-main.pdf
,A new hybrid prediction model of cumulative COVID-19 confirmed data,Guohui Li,Process Safety and Environmental Protection,,2021,https://www.sciencedirect.com/science/article/pii/S0957582021005917/pdfft?md5=a0d211ab2cd20ad5c7a9a9a6e74a71d7&pid=1-s2.0-S0957582021005917-main.pdf
,Longitudinal validation of an electronic health record delirium prediction model applied at admission in COVID-19 patients,Victor M. Castro,General Hospital Psychiatry,,2021,https://www.sciencedirect.com/science/article/pii/S0163834321001456/pdfft?md5=6e63ff9b295e316ab1a03a95e3e2421d&pid=1-s2.0-S0163834321001456-main.pdf
